A,C,P,B,L,R,LA
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,60,17.9524,70,1,45
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,84,18.9976,110,1,46
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,87,23.0141,110,1,47
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,3,90,25.8029,140,1,48
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,81,18.1289,80,1,49
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,84,23.0141,110,1,50
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,87,31.7394,140,1,51
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,4,90,34.1751,150,1,52
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,87,34.1751,120,1,53
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,5,90,41.3334,150,1,54
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
